
cnfs/200/exemple-200-400.cnf
0,023
0,024
0,024
0,023
0,017
0,023
0,028
0,020
0,024
0,020
0,024
0,023
0,027
0,025
0,024
0,023
0,020
0,028
0,020
0,025
0,024
0,028
0,027
0,025
0,020
0,023
0,027
0,028
0,024
0,024
0,027
0,028
0,027
0,025
0,028
0,024
0,024
0,028
0,023
0,023
0,027
0,026
0,027
0,024
0,024
0,023
0,023
0,023
0,028
0,020
0,028
0,024
0,024
0,021
0,023
0,028
0,019
0,024
0,027
0,024
0,023
0,028
0,023
0,024
0,024
0,020
0,022
0,028
0,023
0,020
0,028
0,024
0,013
0,027
0,029
0,027
0,019
0,020
0,020
0,014
0,027
0,020
0,020
0,024
0,022
0,023
0,027
0,023
0,009
0,027
0,024
0,023
0,020
0,023
0,024
0,027
0,023
0,024
0,023

cnfs/200/exemple-200-480.cnf
0,028
0,027
0,027
0,021
0,024
0,025
0,012
0,023
0,024
0,023
0,023
0,024
0,024
0,023
0,019
0,028
0,023
0,019
0,024
0,020
0,023
0,027
0,023
0,027
0,023
0,024
0,024
0,020
0,024
0,029
0,027
0,028
0,027
0,028
0,027
0,028
0,024
0,024
0,023
0,018
0,015
0,020
0,025
0,016
0,028
0,020
0,019
0,028
0,028
0,028
0,014
0,023
0,028
0,017
0,020
0,023
0,028
0,019
0,028
0,023
0,024
0,028
0,029
0,020
0,027
0,028
0,027
0,023
0,024
0,022
0,022
0,014
0,028
0,016
0,029
0,023
0,027
0,024
0,024
0,019
0,028
0,023
0,020
0,024
0,019
0,026
0,023
0,027
0,027
0,020
0,023
0,028
0,023
0,020
0,028
0,028
0,025
0,027
0,023
0,019

cnfs/200/exemple-200-490.cnf
0,024
0,025
0,023
0,028
0,028
0,023
0,028
0,020
0,020
0,023
0,025
0,021
0,025
0,025
0,020
0,024
0,024
0,028
0,020
0,021
0,029
0,019
0,021
0,020
0,027
0,028
0,025
0,024
0,028
0,024
0,024
0,022
0,023
0,019
0,025
0,019
0,025
0,020
0,028
0,024
0,028
0,024
0,030
0,028
0,029
0,021
0,029
0,021
0,024
0,028
0,024
0,028
0,020
0,028
0,028
0,028
0,028
0,021
0,028
0,025
0,024
0,023
0,029
0,024
0,024
0,028
0,019
0,021
0,022
0,027
0,028
0,021
0,028
0,024
0,024
0,028
0,023
0,018
0,028
0,023
0,027
0,024
0,028
0,024
0,021
0,029
0,024
0,020
0,020
0,024
0,021
0,029
0,021
0,028
0,025
0,014
0,028
0,024
0,028
0,024

cnfs/200/exemple-200-500.cnf
0,022
0,028
0,025
0,023
0,016
0,023
0,027
0,024
0,024
0,024
0,024
0,024
0,027
0,023
0,027
0,028
0,027
0,020
0,018
0,028
0,023
0,023
0,027
0,023
0,022
0,023
0,016
0,028
0,024
0,029
0,019
0,028
0,028
0,028
0,024
0,024
0,019
0,027
0,022
0,027
0,020
0,016
0,027
0,027
0,016
0,024
0,028
0,029
0,028
0,024
0,028
0,028
0,015
0,024
0,028
0,020
0,028
0,024
0,019
0,023
0,023
0,023
0,028
0,021
0,025
0,028
0,020
0,019
0,028
0,028
0,019
0,024
0,011
0,024
0,024
0,029
0,025
0,020
0,024
0,028
0,027
0,027
0,024
0,028
0,023
0,018
0,024
0,020
0,024
0,023
0,023
0,026
0,024
0,029
0,029
0,028
0,024
0,028
0,016
0,028

cnfs/200/exemple-200-510.cnf
0,020
0,023
0,019
0,028
0,028
0,027
0,027
0,024
0,020
0,028
0,023
0,019
0,016
0,020
0,024
0,025
0,017
0,028
0,025
0,024
0,025
0,016
0,025
0,025
0,024
0,027
0,024
0,021
0,024
0,024
0,021
0,020
0,024
0,028
0,024
0,029
0,028
0,028
0,028
0,025
0,029
0,024
0,024
0,023
0,028
0,028
0,025
0,016
0,029
0,028
0,026
0,023
0,025
0,020
0,027
0,020
0,024
0,014
0,019
0,024
0,028
0,024
0,023
0,025
0,028
0,028
0,023
0,030
0,024
0,028
0,027
0,020
0,021
0,013
0,028
0,028
0,023
0,023
0,023
0,027
0,020
0,024
0,025
0,024
0,020
0,024
0,029
0,020
0,027
0,025
0,029
0,028
0,020
0,025
0,018
0,017
0,022
0,028
0,025
0,028

cnfs/200/exemple-200-520.cnf
0,029
0,021
0,025
0,028
0,028
0,021
0,024
0,029
0,029
0,024
0,020
0,028
0,028
0,015
0,023
0,021
0,025
0,029
0,029
0,027
0,028
0,025
0,025
0,023
0,028
0,024
0,020
0,024
0,024
0,019
0,028
0,028
0,019
0,020
0,024
0,015
0,025
0,020
0,024
0,019
0,028
0,023
0,028
0,028
0,020
0,023
0,027
0,024
0,028
0,025
0,028
0,027
0,029
0,028
0,028
0,020
0,028
0,020
0,028
0,028
0,027
0,023
0,027
0,028
0,024
0,017
0,025
0,024
0,028
0,028
0,024
0,020
0,025
0,029
0,028
0,025
0,025
0,020
0,024
0,024
0,019
0,013
0,024
0,020
0,028
0,029
0,023
0,024
0,028
0,020
0,025
0,020
0,017
0,023
0,024
0,023
0,024
0,024
0,024
0,023

cnfs/200/exemple-200-530.cnf
0,028
0,018
0,023
0,023
0,023
0,028
0,020
0,028
0,024
0,023
0,028
0,019
0,021
0,023
0,016
0,025
0,021
0,021
0,022
0,022
0,029
0,016
0,021
0,023
0,027
0,019
0,021
0,020
0,024
0,029
0,023
0,029
0,019
0,025
0,024
0,023
0,019
0,024
0,023
0,020
0,024
0,028
0,017
0,025
0,024
0,027
0,028
0,028
0,023
0,015
0,024
0,024
0,025
0,027
0,024
0,023
0,023
0,028
0,019
0,024
0,023
0,023
0,028
0,025
0,020
0,023
0,024
0,027
0,024
0,028
0,016
0,013
0,027
0,028
0,020
0,024
0,023
0,024
0,023
0,017
0,019
0,029
0,020
0,019
0,023
0,023
0,024
0,023
0,024
0,019
0,025
0,013
0,021
0,023
0,023
0,019
0,024
0,028
0,023
0,023

cnfs/200/exemple-200-540.cnf
0,023
0,021
0,017
0,027
0,023
0,019
0,019
0,024
0,024
0,019
0,018
0,028
0,022
0,025
0,025
0,024
0,030
0,028
0,025
0,025
0,028
0,021
0,025
0,024
0,023
0,023
0,023
0,019
0,025
0,025
0,024
0,025
0,024
0,025
0,029
0,024
0,024
0,028
0,024
0,023
0,024
0,024
0,024
0,028
0,025
0,026
0,015
0,024
0,027
0,028
0,026
0,020
0,025
0,028
0,028
0,023
0,023
0,023
0,025
0,028
0,023
0,024
0,024
0,028
0,028
0,024
0,029
0,024
0,025
0,028
0,020
0,028
0,019
0,028
0,028
0,022
0,025
0,024
0,021
0,021
0,025
0,025
0,025
0,029
0,028
0,020
0,019
0,019
0,028
0,024
0,028
0,024
0,024
0,021
0,021
0,028
0,025
0,021
0,024
0,024

cnfs/200/exemple-200-550.cnf
0,019
0,023
0,024
0,016
0,024
0,025
0,021
0,020
0,016
0,023
0,019
0,023
0,023
0,024
0,028
0,020
0,027
0,023
0,024
0,028
0,024
0,025
0,028
0,025
0,028
0,028
0,019
0,024
0,027
0,023
0,020
0,024
0,023
0,018
0,027
0,019
0,015
0,024
0,023
0,028
0,015
0,016
0,024
0,016
0,027
0,024
0,019
0,028
0,020
0,023
0,018
0,025
0,028
0,023
0,024
0,023
0,014
0,019
0,027
0,020
0,028
0,020
0,023
0,023
0,022
0,020
0,023
0,028
0,028
0,023
0,020
0,020
0,021
0,023
0,024
0,028
0,024
0,024
0,027
0,027
0,023
0,023
0,028
0,028
0,020
0,023
0,014
0,028
0,028
0,017
0,027
0,027
0,023
0,028
0,028
0,029
0,025
0,028
0,024
0,024

cnfs/200/exemple-200-560.cnf
0,017
0,023
0,019
0,021
0,020
0,023
0,024
0,024
0,023
0,028
0,028
0,021
0,022
0,023
0,021
0,019
0,023
0,024
0,028
0,015
0,024
0,022
0,027
0,027
0,024
0,020
0,020
0,023
0,019
0,028
0,016
0,026
0,027
0,023
0,023
0,023
0,019
0,021
0,027
0,024
0,024
0,016
0,023
0,019
0,023
0,024
0,023
0,024
0,028
0,027
0,029
0,024
0,024
0,023
0,027
0,027
0,020
0,024
0,029
0,023
0,020
0,024
0,023
0,023
0,025
0,024
0,020
0,023
0,025
0,025
0,023
0,023
0,023
0,027
0,021
0,023
0,020
0,024
0,028
0,020
0,023
0,028
0,020
0,021
0,019
0,020
0,020
0,028
0,029
0,023
0,020
0,028
0,028
0,024
0,024
0,020
0,023
0,027
0,019
0,024

cnfs/200/exemple-200-570.cnf
0,023
0,024
0,024
0,029
0,019
0,019
0,025
0,025
0,028
0,026
0,025
0,030
0,024
0,025
0,027
0,028
0,029
0,021
0,021
0,024
0,024
0,019
0,024
0,017
0,019
0,023
0,028
0,025
0,025
0,023
0,028
0,028
0,024
0,028
0,021
0,020
0,028
0,028
0,024
0,021
0,029
0,024
0,023
0,023
0,019
0,028
0,028
0,028
0,021
0,028
0,025
0,024
0,024
0,027
0,021
0,021
0,024
0,025
0,028
0,028
0,025
0,025
0,029
0,021
0,024
0,028
0,028
0,021
0,028
0,025
0,021
0,023
0,024
0,024
0,021
0,027
0,021
0,016
0,025
0,028
0,028
0,024
0,029
0,023
0,025
0,024
0,020
0,020
0,020
0,025
0,020
0,024
0,020
0,021
0,020
0,028
0,028
0,028
0,024
0,024

cnfs/200/exemple-200-580.cnf
0,016
0,021
0,028
0,019
0,025
0,025
0,025
0,025
0,025
0,020
0,017
0,028
0,026
0,025
0,029
0,024
0,024
0,024
0,025
0,025
0,020
0,025
0,017
0,028
0,025
0,029
0,029
0,025
0,029
0,027
0,028
0,028
0,025
0,025
0,020
0,017
0,019
0,021
0,024
0,028
0,020
0,023
0,023
0,029
0,023
0,028
0,025
0,029
0,024
0,024
0,029
0,025
0,024
0,020
0,024
0,023
0,021
0,028
0,021
0,028
0,024
0,025
0,021
0,024
0,029
0,029
0,029
0,025
0,030
0,025
0,017
0,024
0,020
0,027
0,020
0,023
0,023
0,020
0,020
0,024
0,027
0,023
0,016
0,019
0,023
0,019
0,020
0,023
0,024
0,024
0,029
0,025
0,017
0,024
0,023
0,021
0,028
0,028
0,024
0,028

cnfs/200/exemple-200-590.cnf
0,023
0,028
0,020
0,024
0,021
0,024
0,028
0,028
0,028
0,023
0,023
0,028
0,023
0,017
0,027
0,025
0,025
0,022
0,023
0,028
0,024
0,027
0,027
0,019
0,021
0,019
0,024
0,028
0,020
0,025
0,027
0,017
0,016
0,017
0,015
0,028
0,021
0,029
0,028
0,020
0,024
0,024
0,023
0,023
0,027
0,024
0,027
0,018
0,027
0,024
0,019
0,024
0,020
0,022
0,025
0,025
0,020
0,021
0,030
0,021
0,026
0,025
0,029
0,021
0,017
0,024
0,028
0,016
0,024
0,021
0,024
0,029
0,028
0,016
0,022
0,029
0,025
0,025
0,029
0,026
0,029
0,022
0,021
0,025
0,021
0,030
0,029
0,031
0,031
0,029
0,024
0,024
0,029
0,021
0,024
0,021
0,021
0,020
0,028
0,023

cnfs/200/exemple-200-600.cnf
0,028
0,022
0,028
0,020
0,027
0,024
0,030
0,025
0,025
0,025
0,029
0,025
0,024
0,029
0,029
0,024
0,024
0,025
0,031
0,026
0,029
0,026
0,029
0,026
0,022
0,030
0,026
0,026
0,025
0,030
0,026
0,021
0,022
0,026
0,021
0,030
0,021
0,028
0,024
0,029
0,026
0,021
0,030
0,021
0,021
0,029
0,028
0,026
0,021
0,030
0,030
0,020
0,018
0,024
0,021
0,024
0,020
0,023
0,018
0,023
0,026
0,030
0,021
0,030
0,022
0,025
0,025
0,030
0,026
0,021
0,025
0,026
0,025
0,025
0,021
0,029
0,030
0,026
0,029
0,025
0,013
0,025
0,029
0,026
0,029
0,026
0,017
0,029
0,025
0,025
0,031
0,025
0,030
0,026
0,030
0,024
0,021
0,030
0,021
0,029

cnfs/200/exemple-200-610.cnf
0,021
0,019
0,019
0,019
0,018
0,027
0,019
0,028
0,023
0,019
0,024
0,025
0,015
0,020
0,028
0,024
0,024
0,024
0,027
0,028
0,027
0,024
0,025
0,027
0,019
0,024
0,025
0,029
0,023
0,024
0,020
0,024
0,025
0,021
0,023
0,024
0,019
0,028
0,024
0,023
0,023
0,028
0,028
0,020
0,029
0,024
0,025
0,019
0,027
0,020
0,024
0,024
0,028
0,029
0,027
0,028
0,020
0,016
0,022
0,027
0,025
0,016
0,020
0,023
0,023
0,027
0,021
0,027
0,020
0,027
0,023
0,027
0,020
0,024
0,023
0,022
0,020
0,023
0,023
0,028
0,020
0,020
0,025
0,020
0,024
0,024
0,029
0,028
0,028
0,025
0,020
0,017
0,027
0,023
0,018
0,024
0,024
0,024
0,027
0,017

cnfs/200/exemple-200-620.cnf
0,025
0,030
0,024
0,025
0,021
0,028
0,028
0,024
0,028
0,029
0,028
0,021
0,028
0,023
0,028
0,016
0,029
0,024
0,028
0,029
0,021
0,023
0,024
0,024
0,020
0,023
0,028
0,028
0,028
0,023
0,027
0,019
0,028
0,025
0,023
0,029
0,023
0,028
0,020
0,029
0,021
0,022
0,024
0,028
0,027
0,024
0,023
0,021
0,028
0,019
0,029
0,021
0,024
0,025
0,027
0,020
0,025
0,017
0,028
0,024
0,028
0,020
0,025
0,025
0,029
0,028
0,024
0,028
0,013
0,024
0,020
0,029
0,021
0,024
0,028
0,025
0,023
0,025
0,025
0,024
0,021
0,024
0,024
0,029
0,024
0,024
0,025
0,028
0,024
0,020
0,021
0,029
0,020
0,022
0,028
0,019
0,027
0,023
0,024
0,029

cnfs/200/exemple-200-630.cnf
0,016
0,016
0,029
0,022
0,024
0,025
0,027
0,028
0,028
0,023
0,025
0,025
0,024
0,027
0,020
0,028
0,024
0,028
0,021
0,024
0,027
0,028
0,023
0,023
0,029
0,020
0,028
0,020
0,024
0,024
0,025
0,025
0,024
0,024
0,023
0,023
0,027
0,019
0,024
0,028
0,028
0,028
0,028
0,028
0,015
0,027
0,024
0,025
0,020
0,029
0,023
0,028
0,028
0,020
0,028
0,028
0,029
0,025
0,023
0,025
0,021
0,028
0,028
0,024
0,027
0,025
0,020
0,024
0,027
0,023
0,029
0,024
0,024
0,026
0,024
0,028
0,024
0,028
0,017
0,028
0,022
0,023
0,025
0,028
0,020
0,024
0,024
0,023
0,014
0,020
0,024
0,023
0,025
0,023
0,028
0,029
0,020
0,025
0,021
0,024

cnfs/200/exemple-200-640.cnf
0,024
0,024
0,024
0,029
0,028
0,023
0,024
0,027
0,029
0,025
0,028
0,028
0,028
0,029
0,021
0,017
0,029
0,024
0,024
0,025
0,026
0,025
0,030
0,029
0,026
0,025
0,025
0,020
0,021
0,029
0,023
0,023
0,029
0,022
0,025
0,028
0,025
0,024
0,023
0,021
0,027
0,019
0,028
0,021
0,024
0,016
0,028
0,028
0,016
0,025
0,029
0,023
0,024
0,029
0,020
0,024
0,026
0,028
0,028
0,029
0,025
0,028
0,020
0,024
0,020
0,028
0,028
0,027
0,020
0,020
0,020
0,021
0,021
0,027
0,020
0,023
0,028
0,019
0,020
0,028
0,024
0,025
0,027
0,020
0,024
0,029
0,023
0,024
0,025
0,028
0,024
0,020
0,028
